experience_id,file_id,model_id,algorithm,train_or_test,f1,G,tpr,tnr,fpr,fnr,precision,tp,tn,fp,fn,MCC,balance,accuracy
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model8,ibea,train,0.3686028659160696,0.7536834940433583,0.7483116883116883,0.7590938616433908,0.2409061383566093,0.2516883116883117,0.24452554744525548,2881.0,28047.0,8901.0,969.0,0.3273050943334088,0.4173729188284134,0.7580763762929555
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model80,ibea,test,0.41747572815533984,0.796636022588739,0.7308781869688386,0.8683101559207754,0.1316898440792246,0.26912181303116145,0.29218573046432617,258.0,4121.0,625.0,95.0,0.4019610040685334,0.3870493256305831,0.8587958423220239
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model80,ibea,train,0.33909770334406203,0.7475194445023229,0.8072727272727273,0.6921890224098733,0.30781097759012666,0.19272727272727272,0.21462606173606796,3108.0,25575.0,11373.0,742.0,0.30514805031036096,0.4261270675082869,0.7030491690769155
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model81,ibea,test,0.4884792626728111,0.7498162832233402,0.6005665722379604,0.9361567635903919,0.0638432364096081,0.39943342776203966,0.4116504854368932,212.0,4443.0,303.0,141.0,0.4521429658195969,0.44972404121774967,0.912924102765248
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model81,ibea,train,0.4602353976460235,0.705028922430359,0.5433766233766234,0.9147721121576269,0.08522788784237306,0.4566233766233766,0.3991604655600076,2092.0,33799.0,3149.0,1758.0,0.4002788918406215,0.4819279493503631,0.8797244962988382
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model82,ibea,test,0.5816135084427767,0.6608937269480536,0.43909348441926344,0.994732406236831,0.005267593763168985,0.5609065155807366,0.8611111111111112,155.0,4721.0,25.0,198.0,0.5967494437743975,0.5295900535265717,0.9562659344969602
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model82,ibea,train,0.4675543569863475,0.5945363108496396,0.3602597402597403,0.9811627151672621,0.018837284832737902,0.6397402597402597,0.6658665386461834,1387.0,36252.0,696.0,2463.0,0.45345442764217614,0.5656931736971644,0.9225697338104809
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model83,ibea,test,0.4934131736526946,0.741371952997523,0.5835694050991501,0.9418457648546145,0.05815423514538559,0.4164305949008499,0.42738589211618255,206.0,4470.0,276.0,147.0,0.4558798229746402,0.4585147690931313,0.917042557364189
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model83,ibea,train,0.4867531003382187,0.6558428432028788,0.44857142857142857,0.9588881671538378,0.041111832846162176,0.5514285714285714,0.5320394331484904,1727.0,35429.0,1519.0,2123.0,0.44016913711608174,0.5258131782493142,0.9107309181822638
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model84,ibea,test,0.4861111111111111,0.7464389793821639,0.5949008498583569,0.9365781710914455,0.06342182890855458,0.40509915014164305,0.410958904109589,210.0,4445.0,301.0,143.0,0.44927803976937575,0.4527878741284241,0.912924102765248
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model84,ibea,train,0.4701002419633598,0.6999093989805065,0.5298701298701298,0.9245155353469742,0.07548446465302587,0.4701298701298701,0.4224477117415614,2040.0,34159.0,2789.0,1810.0,0.411204320925664,0.48792993125566814,0.8872738859748027
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model85,ibea,test,0.5723370429252783,0.706824361206241,0.509915014164306,0.9797724399494311,0.020227560050568902,0.49008498583569404,0.6521739130434783,180.0,4650.0,96.0,173.0,0.549359988245982,0.4952283514116215,0.9472445577564228
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model85,ibea,train,0.48585999072786273,0.6298564979747893,0.4083116883116883,0.9716087474288189,0.02839125257118112,0.5916883116883117,0.599771079740557,1572.0,35899.0,1049.0,2278.0,0.4529852673244223,0.5442283874134152,0.9184518848963185
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model86,ibea,test,0.3635161929940515,0.7960952416357598,0.7790368271954674,0.8135271807838179,0.18647281921618206,0.22096317280453256,0.23706896551724138,275.0,3861.0,885.0,78.0,0.358809971464471,0.38021781550576333,0.811139439105707
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model86,ibea,train,0.33112236903953624,0.743726808063808,0.8233766233766234,0.6717819638410739,0.3282180361589261,0.17662337662337663,0.20723017585147416,3170.0,24821.0,12127.0,680.0,0.2990118557910623,0.4316964323233426,0.6860875533114368
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model87,ibea,test,0.2092879256965944,0.667280290236272,0.9575070821529745,0.46502317741255794,0.5349768225874421,0.042492917847025496,0.11748348974626346,338.0,2207.0,2539.0,15.0,0.21630525867078934,0.5180066427396007,0.4991174740145127
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model87,ibea,train,0.20719660692297165,0.4625572441985621,0.9833766233766233,0.21757605283100573,0.7824239471689942,0.016623376623376623,0.11579752255696589,3786.0,8039.0,28909.0,64.0,0.147250248458469,0.6255399736820696,0.28984263934506593
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model88,ibea,test,0.3141640042598509,0.7868359993430809,0.8356940509915014,0.7408343868520859,0.25916561314791403,0.1643059490084986,0.19344262295081968,295.0,3516.0,1230.0,58.0,0.3196389960144814,0.3917016252196008,0.7474014512649539
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model88,ibea,train,0.28704052189185797,0.7001282435170029,0.8914285714285715,0.5498809137165747,0.45011908628342534,0.10857142857142857,0.17106115735433386,3432.0,20317.0,16631.0,418.0,0.25805907588408533,0.48115902755964446,0.5821118682288348
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model89,ibea,test,0.5113500597371565,0.7561373762172092,0.6062322946175638,0.943109987357775,0.056890012642225034,0.3937677053824363,0.44214876033057854,214.0,4476.0,270.0,139.0,0.4757575766805781,0.44601351090081715,0.9197881937634831
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model89,ibea,train,0.43266151817668114,0.7241734826256159,0.5966233766233766,0.8789920970011909,0.12100790299880913,0.4033766233766234,0.33939125295508277,2297.0,32477.0,4471.0,1553.0,0.37378395771827444,0.4588769430934406,0.8523457032207461
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model9,ibea,test,0.22847222222222224,0.7073696807606531,0.9320113314447592,0.5368731563421829,0.4631268436578171,0.0679886685552408,0.13019390581717452,329.0,2548.0,2198.0,24.0,0.23805591760722725,0.48378235339603687,0.5642282800549128
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model9,ibea,train,0.21324405606309937,0.49593801125553977,0.9761038961038961,0.2519757497022843,0.7480242502977157,0.023896103896103898,0.11969677665944706,3758.0,9310.0,27638.0,92.0,0.15833068054098928,0.6117212768006619,0.32030981910877987
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model90,ibea,test,0.3584277148567621,0.7879742153001555,0.7620396600566572,0.8147914032869785,0.18520859671302148,0.23796033994334279,0.2343205574912892,269.0,3867.0,879.0,84.0,0.35057052628660357,0.3882921699515125,0.811139439105707
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model90,ibea,train,0.30923320600018633,0.7269783610470346,0.8620779220779221,0.6130507740608423,0.38694922593915776,0.13792207792207792,0.18840826521344234,3319.0,22651.0,14297.0,531.0,0.28041935870132073,0.45320778874971446,0.6365508113142802
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model91,ibea,test,0.4681724845995894,0.7696805951306559,0.6458923512747875,0.9171934260429836,0.08280657395701643,0.35410764872521244,0.3671497584541063,228.0,4353.0,393.0,125.0,0.43705685147099166,0.42641574192119813,0.8984114532261228
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model91,ibea,train,0.44515005633514293,0.7122384104346614,0.5644155844155844,0.8987766590884486,0.10122334091155137,0.4355844155844156,0.367495349230509,2173.0,33208.0,3740.0,1677.0,0.3846482910638912,0.47285895145778184,0.8672238835237022
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model92,ibea,test,0.3901018922852984,0.7992190599247615,0.7592067988668555,0.8413400758533502,0.1586599241466498,0.24079320113314448,0.2624877571008815,268.0,3993.0,753.0,85.0,0.38094444859080817,0.37971366686548846,0.835654049813689
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model92,ibea,train,0.3442311983932158,0.7503186322365087,0.8012987012987013,0.702582007145177,0.297417992854823,0.1987012987012987,0.21919852209748472,3085.0,25959.0,10989.0,765.0,0.30988036485541154,0.42289865850977576,0.7118976420412765
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model93,ibea,test,0.3869090909090909,0.795932148274854,0.7535410764872521,0.8407079646017699,0.1592920353982301,0.24645892351274787,0.2602739726027397,266.0,3990.0,756.0,87.0,0.37681128911999895,0.3830503873443181,0.8346734653853697
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model93,ibea,train,0.3336501901140685,0.7454204655843673,0.8205194805194805,0.6771949767240446,0.3228050232759554,0.1794805194805195,0.20939944319236378,3159.0,25021.0,11927.0,691.0,0.30140545408136316,0.4297358648076105,0.6907201333398696
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model94,ibea,test,0.20053396618214178,0.6456130332740028,0.9575070821529745,0.43531394858828487,0.5646860514117151,0.042492917847025496,0.1119946984758118,338.0,2066.0,2680.0,15.0,0.20288516508331528,0.5321102336305211,0.471464993135909
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model94,ibea,train,0.20338710541829677,0.44055137060029653,0.9857142857142858,0.1968983436180578,0.8031016563819422,0.014285714285714285,0.11339189673718178,3795.0,7275.0,29673.0,55.0,0.13905601339750984,0.6337305045279951,0.2713368302367763
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model95,ibea,test,0.4531392174704276,0.7946791516060697,0.7053824362606232,0.8952802359882006,0.10471976401179942,0.29461756373937675,0.33378016085790885,249.0,4249.0,497.0,104.0,0.4314377239707538,0.39539545487259375,0.8821337517160227
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model95,ibea,train,0.3810711563777454,0.7502377482402561,0.7142857142857143,0.787999350438454,0.21200064956154596,0.2857142857142857,0.2598507039591798,2750.0,29115.0,7833.0,1100.0,0.3350120278097114,0.42176801371694245,0.7810431883915878
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model96,ibea,test,0.3803680981595092,0.7736178671028378,0.7025495750708215,0.8518752633796881,0.14812473662031184,0.29745042492917845,0.2607781282860147,248.0,4043.0,703.0,105.0,0.361313564228173,0.4076098490713012,0.8415375563836046
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model96,ibea,train,0.4062399485365069,0.7406034574493383,0.6561038961038961,0.835985709645989,0.16401429035401105,0.3438961038961039,0.2941998602375961,2526.0,30888.0,6060.0,1324.0,0.3529114399270995,0.436466227226791,0.8190107358203833
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model97,ibea,test,0.43548387096774194,0.7829186949842984,0.6883852691218131,0.8904340497260851,0.10956595027391487,0.311614730878187,0.31847968545216254,243.0,4226.0,520.0,110.0,0.4118957697823523,0.40639615162730425,0.876446362031771
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model97,ibea,train,0.42037542962897684,0.7305965338576236,0.6194805194805195,0.8616433907112699,0.13835660928873011,0.38051948051948054,0.31812725090036015,2385.0,31836.0,5112.0,1465.0,0.3631703458293624,0.4499400609943716,0.838791117211628
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model98,ibea,test,0.23008849557522124,0.693499644001843,0.7365439093484419,0.6529709228824273,0.3470290771175727,0.26345609065155806,0.1363398007341374,260.0,3099.0,1647.0,93.0,0.20434707774169072,0.46674637821214643,0.6587566189448911
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model98,ibea,train,0.37116484659386373,0.7532383909681072,0.7415584415584415,0.7651023059434882,0.23489769405651184,0.2584415584415584,0.24752904456389804,2855.0,28269.0,8679.0,995.0,0.3289169649157081,0.4178759120730592,0.7628805333594784
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model99,ibea,test,0.45719661335841955,0.787812850193825,0.6883852691218131,0.9016013485040034,0.09839865149599662,0.311614730878187,0.34225352112676055,243.0,4279.0,467.0,110.0,0.43259492054277093,0.4042161093673339,0.8868405569719553
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,model99,ibea,train,0.40768463073852296,0.7334948128258146,0.6366233766233766,0.8451066363537946,0.15489336364620548,0.36337662337662335,0.2998531930511378,2451.0,31225.0,5723.0,1399.0,0.3518387070903289,0.444416502938518,0.8254326192460415
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,best_model_performance,mono_gp,test,0.5784313725490197,0.7019637484583728,0.5014164305949008,0.9827222924568058,0.017277707543194267,0.4985835694050991,0.6833976833976834,177.0,4664.0,82.0,176.0,0.5596911981638101,0.4994411110568826,0.9494018434987253
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,best_model_performance,mono_gp,train,0.48377676833225175,0.6153425081325044,0.38727272727272727,0.9777254519865757,0.02227454801342427,0.6127272727272727,0.6443388072601556,1491.0,36125.0,823.0,2359.0,0.46131199790261784,0.5536840316044395,0.9220059806853277
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,best_model_performance,rs,test,0.08264462809917356,0.3428678569456079,0.141643059490085,0.8299620733249052,0.17003792667509482,0.8583569405099151,0.058343057176196034,50.0,3939.0,807.0,303.0,-0.01927592901117227,0.6614517653226747,0.7823102569131202
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,best_model_performance,rs,train,0.10821428571428572,0.35870936127497427,0.1574025974025974,0.8174732055862293,0.1825267944137707,0.8425974025974026,0.08244897959183674,606.0,30204.0,6744.0,3244.0,-0.019111258009470306,0.6565594411922039,0.7551840776508653
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,best_model_performance,tnr_gp,test,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4746.0,0.0,353.0,-1.0,0.7071067811865476,0.9307707393606589
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,best_model_performance,tnr_gp,train,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36948.0,0.0,3850.0,-1.0,0.7071067811865476,0.9056326290504436
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,best_model_performance,tpr_gp,test,0.1294937637564197,0.0,1.0,0.0,1.0,0.0,0.06922926063934105,353.0,0.0,4746.0,0.0,-1.0,0.7071067811865476,0.06922926063934105
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_7,best_model_performance,tpr_gp,train,0.17246013259272533,0.0,1.0,0.0,1.0,0.0,0.09436737094955636,3850.0,0.0,36948.0,0.0,-1.0,0.7071067811865476,0.09436737094955636
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,best_model_performance,ibea,test,0.18631452581032412,0.5297356189074801,1.0,0.280619825939291,0.719380174060709,0.0,0.10272703203600742,388.0,1322.0,3389.0,0.0,0.16978587058175476,0.5997416835858206,0.33535987448519317
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,best_model_performance,ibea,train,0.1806365534011922,0.2946874904861477,0.9985724482512491,0.08696486389255306,0.9130351361074469,0.0014275517487508922,0.09929967349642739,4197.0,3626.0,38069.0,6.0,0.09139212786255389,0.6756612509653067,0.1704431565645562
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model1,ibea,test,0.4273927392739274,0.7664646259645921,0.6675257731958762,0.8800679261303332,0.11993207386966674,0.3324742268041237,0.3143203883495146,259.0,4146.0,565.0,129.0,0.39445656817971475,0.42038328701975586,0.8638948813492842
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model1,ibea,train,0.3873844761843211,0.7560280428881961,0.7130620985010707,0.8015829236119438,0.1984170763880561,0.28693790149892934,0.2659272404614019,2997.0,33422.0,8273.0,1206.0,0.34486871439769673,0.41764765904171386,0.7934768399494532
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model10,ibea,test,0.382093316519546,0.7953404713782414,0.7809278350515464,0.8100191042241562,0.18998089577584376,0.2190721649484536,0.25292153589315525,303.0,3816.0,895.0,85.0,0.3695766447600963,0.380772075884697,0.8078054520494214
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model10,ibea,train,0.34596808063838724,0.7528590398103355,0.7839638353556984,0.7229883679098214,0.2770116320901787,0.2160361646443017,0.22196025597844393,3295.0,30145.0,11550.0,908.0,0.31256965712813795,0.41910226829457037,0.7285720510697634
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model100,ibea,test,0.26194690265486725,0.7315755332240478,0.9536082474226805,0.561239651878582,0.43876034812141795,0.04639175257731959,0.15182601559294215,370.0,2644.0,2067.0,18.0,0.273287375421339,0.4696839986244001,0.591096293390861
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model100,ibea,train,0.2361803084223013,0.6059679043625694,0.9474185105876755,0.3875764480153496,0.6124235519846505,0.05258148941232453,0.13490530880509538,3982.0,16160.0,25535.0,221.0,0.20167573231077227,0.5543810419210553,0.4388426510959083
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model101,ibea,test,0.5620197585071349,0.7889229552246856,0.6597938144329897,0.943324135003184,0.05667586499681596,0.3402061855670103,0.4894837476099426,256.0,4444.0,267.0,132.0,0.5270851932885514,0.4152678472966983,0.9217493626201216
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model101,ibea,train,0.44318278112024406,0.7401473437147604,0.6221746371639305,0.8804892672982372,0.1195107327017628,0.3778253628360695,0.344169518294288,2615.0,36712.0,4983.0,1588.0,0.390077008017887,0.44512705579710504,0.8568347204671227
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model102,ibea,test,0.23302938196555217,0.6845820260589546,0.8891752577319587,0.5270643175546593,0.4729356824453407,0.11082474226804123,0.1340847260007773,345.0,2483.0,2228.0,43.0,0.22073907506721013,0.49282204657841594,0.5546185526573838
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model102,ibea,train,0.21573664556794406,0.5327566983035434,0.9690697121103974,0.29288883559179757,0.7071111644082024,0.030930287889602663,0.12137918703063535,4073.0,12212.0,29483.0,130.0,0.17040266956030053,0.594889617397283,0.35480848838729356
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model103,ibea,test,0.2566552901023891,0.7235447570481605,0.9690721649484536,0.5402250053067289,0.45977499469327104,0.030927835051546393,0.14791502753737215,376.0,2545.0,2166.0,12.0,0.2700788283856606,0.4800073108987411,0.5728574230241223
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model103,ibea,train,0.20740740740740743,0.4924248903682336,0.979300499643112,0.24760762681376663,0.7523923731862333,0.02069950035688794,0.11598613576802773,4116.0,10324.0,31371.0,87.0,0.15627548935912633,0.613464366231704,0.3146106584164887
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model104,ibea,test,0.3281832711774108,0.7712413320095561,0.7938144329896907,0.7493101252388028,0.2506898747611972,0.20618556701030927,0.2068502350570853,308.0,3530.0,1181.0,80.0,0.31671665766810775,0.4028578030113257,0.752696607177878
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model104,ibea,train,0.32472884005115327,0.742888023601207,0.8156078991196765,0.6766518767238278,0.3233481232761722,0.18439210088032357,0.20272028385570667,3428.0,28213.0,13482.0,775.0,0.2943303884246832,0.43140991910645415,0.6893764434180139
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model105,ibea,test,0.22002902757619736,0.649255861866443,0.9768041237113402,0.43154319677350883,0.5684568032264912,0.023195876288659795,0.12397775596990514,379.0,2033.0,2678.0,9.0,0.22096655093482254,0.5333525382830838,0.47303392822121987
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model105,ibea,train,0.2227554820024824,0.5614620340219658,0.9607423269093505,0.3281208778030939,0.6718791221969062,0.039257673090649536,0.12598277798577312,4038.0,13681.0,28014.0,165.0,0.18151987278717036,0.5800969967802624,0.3860516798117565
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model106,ibea,test,0.3079710144927536,0.7752388392381145,0.8762886597938144,0.6858416472086606,0.3141583527913394,0.12371134020618557,0.18681318681318682,340.0,3231.0,1480.0,48.0,0.311102150583144,0.41087638679601124,0.7003333987056286
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model106,ibea,train,0.29255277407203956,0.7166133601115919,0.886985486557221,0.5789663029140185,0.42103369708598154,0.11301451344277896,0.17516327585396796,3728.0,24140.0,17555.0,475.0,0.26949227800313263,0.46687132731068637,0.607172425813761
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model107,ibea,test,0.30898876404494385,0.7710462341510781,0.8505154639175257,0.6990023349607302,0.3009976650392698,0.14948453608247422,0.18878718535469108,330.0,3293.0,1418.0,58.0,0.3069702236599579,0.40992269843573564,0.710531476760149
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model107,ibea,train,0.29498947033814127,0.719547640763133,0.8831786818938853,0.5862333613143063,0.41376663868569374,0.11682131810611468,0.17706544552566303,3712.0,24443.0,17252.0,491.0,0.27179587337909034,0.46364960724895316,0.6134254215869972
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model108,ibea,test,0.29290617848970246,0.752441225395491,0.8247422680412371,0.6864784546805349,0.3135215453194651,0.17525773195876287,0.17807456872565386,320.0,3234.0,1477.0,68.0,0.2837385152757042,0.42378122740054625,0.696999411649343
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model108,ibea,train,0.25767195767195766,0.6593341879080242,0.926956935522246,0.468977095575009,0.531022904424991,0.07304306447775398,0.14963321427199755,3896.0,19554.0,22141.0,307.0,0.2304880896834629,0.517698252170963,0.5109155083010153
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model109,ibea,test,0.4047124047124047,0.7941592208895873,0.7525773195876289,0.8380386329866271,0.16196136701337296,0.24742268041237114,0.27677725118483415,292.0,3948.0,763.0,96.0,0.3865856995825727,0.38452474613199683,0.831535595214748
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model109,ibea,train,0.35691929353901186,0.753959664016277,0.7596954556269332,0.7482671783187432,0.25173282168125677,0.24030454437306686,0.23325297684272042,3193.0,31199.0,10496.0,1010.0,0.32024250048754116,0.41714313614345344,0.7493136955858644
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model11,ibea,test,0.6153846153846154,0.7793422061528179,0.6288659793814433,0.9658246656760773,0.03417533432392273,0.3711340206185567,0.6024691358024692,244.0,4550.0,161.0,144.0,0.5831287680879944,0.4316851815866808,0.940184349872524
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model11,ibea,train,0.4961347640475366,0.6950898004618729,0.5115393766357363,0.944501738817604,0.05549826118239597,0.4884606233642636,0.48163082437275984,2150.0,39381.0,2314.0,2053.0,0.44390001482945524,0.4957838912088837,0.9048542420149026
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model110,ibea,test,0.5608938547486033,0.7821468489829259,0.6469072164948454,0.9456590957333899,0.05434090426661006,0.35309278350515466,0.49506903353057197,251.0,4455.0,256.0,137.0,0.5250545828316051,0.4226404140898583,0.9229260639341047
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model110,ibea,train,0.4296781407235844,0.7440625835208232,0.6400190340233167,0.8650197865451493,0.1349802134548507,0.35998096597668333,0.32339504688627074,2690.0,36067.0,5628.0,1513.0,0.3781452071907122,0.43843779438506647,0.8444158786875245
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model111,ibea,test,0.425531914893617,0.7782182218561474,0.6958762886597938,0.8703035448949268,0.12969645510507324,0.30412371134020616,0.3064699205448354,270.0,4100.0,611.0,118.0,0.39708690878345887,0.40658594507206697,0.8570307903510492
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model111,ibea,train,0.37027737924438064,0.7551412824130596,0.7368546276469189,0.773881760402926,0.226118239597074,0.2631453723530811,0.24726546906187624,3097.0,32267.0,9428.0,1106.0,0.33069832362936863,0.4165038573127604,0.7704910889363371
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model112,ibea,test,0.3308108108108108,0.7714505639504498,0.788659793814433,0.7546168541710889,0.24538314582891105,0.211340206185567,0.20930232558139536,306.0,3555.0,1156.0,82.0,0.3185283676153752,0.40239785522790217,0.7572072955481467
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model112,ibea,train,0.3258609176762377,0.7433587519414552,0.8127527956221746,0.6798896750209857,0.32011032497901426,0.18724720437782535,0.20378213923522043,3416.0,28348.0,13347.0,787.0,0.29510063903452366,0.4306119213396774,0.6920562987494009
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model113,ibea,test,0.578616352201258,0.7553222201171799,0.5927835051546392,0.9624283591594142,0.03757164084058586,0.4072164948453608,0.5651105651105651,230.0,4534.0,177.0,158.0,0.543193977963478,0.4521869562204231,0.9343008433026083
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model113,ibea,train,0.4309401159047006,0.7431263468372292,0.6369260052343564,0.8670344165967142,0.13296558340328576,0.3630739947656436,0.32562948546405546,2677.0,36151.0,5544.0,1526.0,0.3790684445352382,0.4396905870114725,0.8459627870495446
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model114,ibea,test,0.28596724214254093,0.7476157502313192,0.8324742268041238,0.6714073445128422,0.3285926554871577,0.16752577319587628,0.1726349545697488,323.0,3163.0,1548.0,65.0,0.2772025577162587,0.4294376089588703,0.6836634634242008
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model114,ibea,train,0.27834331704090254,0.6968930874548777,0.9010230787532715,0.5390094735579806,0.46099052644201943,0.09897692124672852,0.16459492350486787,3787.0,22474.0,19221.0,416.0,0.2538307066957363,0.4855389951360832,0.5721600069719813
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,Libreoffice_8,model115,ibea,test,0.6000000000000001,0.7459062019895092,0.5721649484536082,0.9724050095521121,0.02759499044788792,0.42783505154639173,0.6306818181818182,222.0,4581.0,130.0,166.0,0.5695674296625246,0.4629924699224257,0.9419494018434987
